Wavelength,SSI
642.61,1651.391237044748
642.611,1652.1046365247537
642.6120000000001,1652.6667881617211
642.613,1653.0430445205725
642.614,1653.2376416198979
642.615,1653.2769047167433
642.616,1653.1884678380477
642.617,1652.9903940064826
642.6179999999999,1652.6920943765579
642.619,1652.2998130794524
642.62,1651.8213328002655
642.621,1651.2710300266208
642.6220000000001,1650.677098259611
642.623,1650.0871627365552
642.624,1649.5636847504497
642.625,1649.1669876037754
642.626,1648.9368638957012
642.627,1648.887520273483
642.6279999999999,1649.0175780329562
642.629,1649.3210627894105
642.63,1649.7849367969463
642.6310000000001,1650.3751120946395
642.6320000000001,1651.0280484036255
642.633,1651.6643403565442
642.634,1652.2210271299052
642.635,1652.6796360860324
642.636,1653.0660129326961
642.637,1653.4207694990766
642.638,1653.765405577644
642.639,1654.0909595913326
642.64,1654.3709464333392
642.6410000000001,1654.57803179502
642.642,1654.6860103066492
642.643,1654.6601945707082
642.644,1654.449092983854
642.645,1653.9832508261704
642.646,1653.175659876176
642.6469999999999,1651.9204596315374
642.648,1650.094345985062
642.649,1647.5628752995383
642.6500000000001,1644.186278942685
642.6510000000001,1639.8154070995404
642.652,1634.2814684161092
642.653,1627.398477698786
642.654,1618.9931378285191
642.655,1608.9608970728696
642.656,1597.3308680690398
642.6569999999999,1584.3291383187104
642.658,1570.4350572841286
642.659,1556.4139456448686
642.6600000000001,1543.293097852889
642.6610000000001,1532.2512959778248
642.662,1524.427079912696
642.663,1520.693519064678
642.664,1521.4705986920856
642.665,1526.6382116828904
642.6659999999999,1535.573613351177
642.667,1547.2937077031136
642.668,1560.653311090107
642.669,1574.5384705100619
642.6700000000001,1588.0072412912607
642.671,1600.3611998779143
642.672,1611.1628874350201
642.673,1620.2207939617074
642.674,1627.5481070630228
642.675,1633.2985222814264
642.6759999999999,1637.6954096727097
642.677,1640.9751170949055
642.678,1643.3554897965396
642.6790000000001,1645.024131450019
642.6800000000001,1646.1389836070036
642.681,1646.831872364917
642.682,1647.2100768926955
642.683,1647.3578579941036
642.684,1647.3437712341668
642.685,1647.2320162720014
642.686,1647.087032541361
642.687,1646.966455870668
642.688,1646.9125065772928
642.6890000000001,1646.9529785379339
642.69,1647.1101408220231
642.691,1647.4043542925046
642.692,1647.8460691273178
642.693,1648.4239359936332
642.694,1649.102987756857
642.6949999999999,1649.8355791984498
642.696,1650.5750441796433
642.697,1651.2818498571253
642.6980000000001,1651.9229273121784
642.6990000000001,1652.471721503731
642.7,1652.9123373714565
642.701,1653.2431264647248
642.702,1653.474518980254
642.703,1653.6224499408104
642.704,1653.7039932986856
642.7049999999999,1653.7371321516719
642.706,1653.7377415788746
642.707,1653.7075299745848
642.7080000000001,1653.61987236346
642.7090000000001,1653.4204797713899
642.71,1653.049458492118
642.711,1652.4709821985996
642.712,1651.6906756041992
642.713,1650.7541458430385
642.7139999999999,1649.7352934564315
642.715,1648.723494440403
642.716,1647.8115315889477
642.717,1647.084434982791
642.7180000000001,1646.6113196611118
642.719,1646.4389916312182
642.72,1646.5822669675683
642.721,1647.0114535775863
642.722,1647.6477055680657
642.723,1648.3754915263044
642.7239999999999,1649.0670315518832
642.725,1649.6049459692717
642.726,1649.895642745074
642.7270000000001,1649.874212886872
642.7280000000001,1649.5044204526162
642.729,1648.7789323346508
642.73,1647.72502289796
642.731,1646.4145046463918
642.732,1644.9684637717437
642.733,1643.5474693560755
642.734,1642.3262172038233
642.735,1641.4595617681932
642.736,1641.0511656173444
642.7370000000001,1641.1346471535373
642.738,1641.6706633550477
642.739,1642.559737719258
642.74,1643.6679061582304
642.741,1644.8563891100623
642.742,1646.0028115942812
642.7429999999999,1647.0091857091427
642.744,1647.8051176174022
642.745,1648.3534122784602
642.746,1648.6551386875747
642.7470000000001,1648.7479914158391
642.748,1648.6969493899405
642.749,1648.5789203247678
642.75,1648.4628094566929
642.751,1648.3913666054107
642.752,1648.3759311131394
642.7529999999999,1648.4107483885862
642.754,1648.4983060936117
642.755,1648.6655888655137
642.7560000000001,1648.9568051530302
642.7570000000001,1649.4069220907556
642.758,1650.016209425157
642.759,1650.7446647542583
642.76,1651.5280884189426
642.761,1652.2997631264031
642.762,1653.0018532360198
642.763,1653.5855745997271
642.764,1654.0112045526266
642.765,1654.2542361286712
642.7660000000001,1654.3128510368622
642.767,1654.20856905089
642.768,1653.9799539249086
642.769,1653.6757298633229
642.77,1653.3510650139142
642.771,1653.0638449703515
642.7719999999999,1652.8666503124562
642.773,1652.7948777710474
642.774,1652.858108341005
642.7750000000001,1653.0409964455462
642.7760000000001,1653.3124612973213
642.777,1653.6353677993907
642.778,1653.9723011177373
642.779,1654.289912596568
642.78,1654.5646343871654
642.781,1654.7867556167218
642.7819999999999,1654.9583843039238
642.783,1655.0844258382235
642.784,1655.1609938723766
642.7850000000001,1655.1696257593164
642.7860000000001,1655.0833268711365
642.787,1654.8777201197183
642.788,1654.533413731277
642.789,1654.0267199697769
642.79,1653.3215127898764
642.7909999999999,1652.3707464096308
642.792,1651.1225695637404
642.793,1649.5243217475056
642.794,1647.5270989255428
642.7950000000001,1645.094155634698
642.796,1642.2098265986717
642.797,1638.888248530451
642.798,1635.1867075871123
642.799,1631.22476139714
642.8,1627.1973867030358
642.8009999999999,1623.3669968640197
642.802,1620.0302630406047
642.803,1617.4693700089717
642.8040000000001,1615.9048105292666
642.8050000000001,1615.4621565771245
642.806,1616.1574031189705
642.807,1617.8985066659404
642.808,1620.499551958698
642.809,1623.7069373559416
642.81,1627.2362601660955
642.811,1630.813797659551
642.812,1634.2112444192328
642.813,1637.2650141988959
642.8140000000001,1639.8789973314535
642.815,1642.0172575931524
642.816,1643.6923032275677
642.817,1644.9519492936051
642.818,1645.8641419290875
642.819,1646.5002540510284
642.8199999999999,1646.922147515831
642.821,1647.1800351287736
642.822,1647.3221815262066
642.8230000000001,1647.4050736164165
642.8240000000001,1647.490483340317
642.825,1647.6278442356156
642.826,1647.83722743757
642.827,1648.1101309371686
642.828,1648.4267033925712
642.829,1648.7712095932102
642.8299999999999,1649.1309414833129
642.831,1649.4821913456237
642.832,1649.7783929474724
642.8330000000001,1649.949871775526
642.8340000000001,1649.9132262184703
642.835,1649.5842554162011
642.836,1648.8902277287616
642.837,1647.779311872071
642.838,1646.224942814448
642.8389999999999,1644.2277899267544
642.84,1641.8224806628489
642.841,1639.0893994698608
642.842,1636.1611617033934
642.8430000000001,1633.2153005010903
642.844,1630.456763234117
642.845,1628.0980202028823
642.846,1626.3375948163962
642.847,1625.3331289080227
642.848,1625.170052182882
642.8489999999999,1625.8367555522884
642.85,1627.2229726549494
642.851,1629.1499015457664
642.8520000000001,1631.4184293697465
642.8530000000001,1633.8458378627156
642.854,1636.2735660552012
642.855,1638.5579989301168
642.856,1640.56900879372
642.857,1642.2047313876308
642.858,1643.408899596981
642.859,1644.1746099103405
642.86,1644.5346415187394
642.861,1644.5486583444072
642.8620000000001,1644.293148496617
642.863,1643.852842337798
642.864,1643.3137590190531
642.865,1642.7601093910969
642.866,1642.2740762108374
642.867,1641.9345653151404
642.8679999999999,1641.8130894895578
642.869,1641.9648468536996
642.87,1642.414714026178
642.871,1643.144568040663
642.8720000000001,1644.0945052002883
642.873,1645.1819031613113
642.874,1646.3262675798942
642.875,1647.4640481865633
642.876,1648.5502772462296
642.877,1649.5558621029102
642.8779999999999,1650.4656969544603
642.879,1651.2746666086184
642.88,1651.9780954599596
642.8810000000001,1652.5607478284096
642.8820000000001,1652.9935210673762
642.883,1653.243865769856
642.884,1653.296516283946
642.885,1653.1711341298985
642.886,1652.9226376902473
642.887,1652.622439844445
642.888,1652.334120833795
642.889,1652.0999709099378
642.89,1651.943777715007
642.8910000000001,1651.8807769290768
642.892,1651.9225776408327
642.893,1652.0726066294646
642.894,1652.3182157828594
642.895,1652.627794811343
642.896,1652.9568655197106
642.8969999999999,1653.259590989814
642.898,1653.4989160495911
642.899,1653.6515425967932
642.9000000000001,1653.7077497680023
642.9010000000001,1653.6685965678657
642.902,1653.5419555969727
642.903,1653.3375477187406
642.904,1653.0624762567973
642.905,1652.7206875020468
642.906,1652.317096834552
642.9069999999999,1651.8599365168582
642.908,1651.3546114689123
642.909,1650.7947077191686
642.9100000000001,1650.1644201227903
642.9110000000001,1649.4548770182002
642.912,1648.6783368837262
642.913,1647.8656007696416
642.914,1647.0529645616557
642.915,1646.2767441266976
642.9159999999999,1645.5817873125386
642.917,1645.030865121081
642.918,1644.6991069386543
642.919,1644.6520411754893
642.9200000000001,1644.9214379710186
642.921,1645.493869945557
642.922,1646.3145286132801
642.923,1647.299792569456
642.924,1648.3532324474822
642.925,1649.3836639509452
642.9259999999999,1650.322591458478
642.927,1651.1346482110905
642.928,1651.8150187348185
642.9290000000001,1652.3746027850461
642.9300000000001,1652.8224818261576
642.931,1653.1574969474066
642.932,1653.374373106774
642.933,1653.4791646138501
642.934,1653.499975054239
642.935,1653.4812126888762
642.936,1653.4631696474253
642.937,1653.4641986802435
642.938,1653.48088299875
642.9390000000001,1653.504580725396
642.94,1653.5367704704427
642.941,1653.5897806464889
642.942,1653.6759096943008
642.943,1653.7974654447628
642.944,1653.9437379640783
642.9449999999999,1654.0920185959803
642.946,1654.2096680179775
642.947,1654.2600806354535
642.9480000000001,1654.214713275969
642.9490000000001,1654.0669221839512
642.95,1653.8383270391894
642.951,1653.5724469383395
642.952,1653.3176364332414
642.953,1653.1084030904353
642.954,1652.956146195799
642.9549999999999,1652.8538423505843
642.956,1652.7891031985341
642.957,1652.7550452094388
642.9580000000001,1652.7533567963683
642.9590000000001,1652.791381057588
642.96,1652.8757417674506
642.961,1653.0049303438639
642.962,1653.1655393883634
642.963,1653.33673847934
642.9639999999999,1653.4996553547228
642.965,1653.6426309727765
642.966,1653.758601972313
642.967,1653.8402851987269
642.9680000000001,1653.8787090843414
642.969,1653.8645623807456
642.97,1653.7890233794103
642.971,1653.6443793295061
642.972,1653.4262043908536
642.973,1653.1376456055664
642.9739999999999,1652.792500005895
642.975,1652.412517149557
642.976,1652.0169988948487
642.9770000000001,1651.6097017110872
642.9780000000001,1651.1712737869263
642.979,1650.6612831241644
642.98,1650.0267794904148
642.981,1649.2128544937539
642.982,1648.1728819578516
642.983,1646.8787882689332
642.984,1645.3315425161577
642.985,1643.5696784818483
642.986,1641.6746695896113
642.9870000000001,1639.773476509856
642.988,1638.0353701458514
642.989,1636.6543381697202
642.99,1635.8128191085589
642.991,1635.6379834355844
642.992,1636.1700733274104
642.9929999999999,1637.3529815189268
642.994,1639.0453109084415
642.995,1641.049297373296
642.996,1643.1536395144378
642.9970000000001,1645.1777270863795
642.998,1646.998715549984
642.999,1648.5531245700467
643.0,1649.8217422037603
643.001,1650.8115319062138
643.002,1651.5413459582592
643.0029999999999,1652.0325842462682
643.004,1652.305118093301
643.005,1652.377110428127
643.0060000000001,1652.2652755410825
643.0070000000001,1651.9835103705168
643.008,1651.5419453948523
643.009,1650.9486730080948
643.01,1650.2152523458813
643.011,1649.3643720832586
643.012,1648.4359047442747
643.013,1647.4867168803905
643.014,1646.583525784414
643.015,1645.7930487491512
643.0160000000001,1645.1749496968318
643.017,1644.7790418083382
643.018,1644.6436690444064
643.019,1644.7895719111561
643.02,1645.2075690381039
643.021,1645.848586549498
643.0219999999999,1646.629082965486
643.023,1647.4557559803593
643.024,1648.2549847898804
643.0250000000001,1648.9865671798752
643.0260000000001,1649.635637122836
643.027,1650.1953510509918
643.028,1650.6562778286125
643.029,1651.0061290055394
643.03,1651.233275511868
643.031,1651.3282862118672
643.0319999999999,1651.2838279978823
643.033,1651.0963442127943
643.034,1650.7677930161403
643.0350000000001,1650.3004622575843
643.0360000000001,1649.6848908295653
643.037,1648.897091277752
643.038,1647.9209287671806
643.039,1646.785915559449
643.04,1645.5884710305513
643.0409999999999,1644.4759866481088
643.042,1643.6026974475158
643.043,1643.0832356865835
643.044,1642.9649468655539
643.0450000000001,1643.226231285857
643.046,1643.7952264905953
643.047,1644.5741044277822
643.048,1645.4563452148318
643.049,1646.3360483869708
643.05,1647.1173740235795
643.0509999999999,1647.7278202687276
643.052,1648.1286834997236
643.053,1648.3130002614785
643.0540000000001,1648.291370591079
643.0550000000001,1648.0783508071265
643.056,1647.6925034627868
643.057,1647.168765720824
643.058,1646.5687396817852
643.059,1645.9757070696653
643.06,1645.4761266224027
643.061,1645.1398626749183
643.062,1645.0089756948246
643.063,1645.0954344327629
643.0640000000001,1645.3844427954946
643.065,1645.839595000602
643.066,1646.4089198954666
643.067,1647.0322540273655
643.068,1647.650183239317
643.069,1648.211525636884
643.0699999999999,1648.6775476255452
643.071,1649.0248711781717
643.072,1649.2482512245738
643.0730000000001,1649.35906706941
643.0740000000001,1649.3767504489053
643.075,1649.3205932307458
643.076,1649.2104767286014
643.077,1649.0715772793806
643.078,1648.9303300368367
643.079,1648.8017508876264
643.0799999999999,1648.6830224797618
643.081,1648.5623558935795
643.082,1648.4337767443692
643.0830000000001,1648.3024301962207
643.0840000000001,1648.1759390844763
643.085,1648.0524651369167
643.086,1647.9176818189683
643.087,1647.7537359107673
